,FOLDER,IN FILE,CLIP LENGTH,CHANNEL,OFFSET,DURATION,SAMPLE RATE,MANUAL ID,CONFIDENCE,Label
12302,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,325.0,5.0,44100,no bird,1.0,264
12303,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,335.0,5.0,44100,no bird,1.0,264
12304,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,345.0,5.0,44100,no bird,1.0,264
12305,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,390.0,5.0,44100,no bird,1.0,264
12306,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,400.0,5.0,44100,no bird,1.0,264
12307,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,425.0,5.0,44100,no bird,1.0,264
12308,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,435.0,5.0,44100,no bird,1.0,264
12309,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,455.0,5.0,44100,no bird,1.0,264
12310,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,510.0,5.0,44100,no bird,1.0,264
12311,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,605.0,5.0,44100,no bird,1.0,264
12312,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,665.0,5.0,44100,no bird,1.0,264
12313,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,730.0,5.0,44100,no bird,1.0,264
12314,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,740.0,5.0,44100,no bird,1.0,264
12315,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,750.0,5.0,44100,no bird,1.0,264
12316,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,760.0,5.0,44100,no bird,1.0,264
12317,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,770.0,5.0,44100,no bird,1.0,264
12318,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,780.0,5.0,44100,no bird,1.0,264
12319,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,785.0,5.0,44100,no bird,1.0,264
12320,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,795.0,5.0,44100,no bird,1.0,264
12321,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,810.0,5.0,44100,no bird,1.0,264
12322,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,835.0,5.0,44100,no bird,1.0,264
12323,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,890.0,5.0,44100,no bird,1.0,264
12324,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,925.0,5.0,44100,no bird,1.0,264
12325,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,950.0,5.0,44100,no bird,1.0,264
12326,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,990.0,5.0,44100,no bird,1.0,264
12327,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1000.0,5.0,44100,no bird,1.0,264
12328,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1010.0,5.0,44100,no bird,1.0,264
12329,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1035.0,5.0,44100,no bird,1.0,264
12330,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1105.0,5.0,44100,no bird,1.0,264
12331,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1185.0,5.0,44100,no bird,1.0,264
12332,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1205.0,5.0,44100,no bird,1.0,264
12333,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1215.0,5.0,44100,no bird,1.0,264
12334,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1230.0,5.0,44100,no bird,1.0,264
12335,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1250.0,5.0,44100,no bird,1.0,264
12336,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1275.0,5.0,44100,no bird,1.0,264
12337,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1280.0,5.0,44100,no bird,1.0,264
12338,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1290.0,5.0,44100,no bird,1.0,264
12339,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1295.0,5.0,44100,no bird,1.0,264
12340,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1305.0,5.0,44100,no bird,1.0,264
12341,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1325.0,5.0,44100,no bird,1.0,264
12342,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1340.0,5.0,44100,no bird,1.0,264
12343,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1350.0,5.0,44100,no bird,1.0,264
12344,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1360.0,5.0,44100,no bird,1.0,264
12345,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1365.0,5.0,44100,no bird,1.0,264
12346,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1380.0,5.0,44100,no bird,1.0,264
12347,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1395.0,5.0,44100,no bird,1.0,264
12348,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1405.0,5.0,44100,no bird,1.0,264
12349,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1420.0,5.0,44100,no bird,1.0,264
12350,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1425.0,5.0,44100,no bird,1.0,264
12351,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1435.0,5.0,44100,no bird,1.0,264
12352,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1440.0,5.0,44100,no bird,1.0,264
12353,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1450.0,5.0,44100,no bird,1.0,264
12354,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1455.0,5.0,44100,no bird,1.0,264
12355,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1465.0,5.0,44100,no bird,1.0,264
12356,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1470.0,5.0,44100,no bird,1.0,264
12357,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1475.0,5.0,44100,no bird,1.0,264
12358,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1490.0,5.0,44100,no bird,1.0,264
12359,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1495.0,5.0,44100,no bird,1.0,264
12360,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1505.0,5.0,44100,no bird,1.0,264
12361,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1520.0,5.0,44100,no bird,1.0,264
12362,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1525.0,5.0,44100,no bird,1.0,264
12363,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1530.0,5.0,44100,no bird,1.0,264
12364,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1675.0,5.0,44100,no bird,1.0,264
12365,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1685.0,5.0,44100,no bird,1.0,264
12366,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1695.0,5.0,44100,no bird,1.0,264
12367,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1730.0,5.0,44100,no bird,1.0,264
12368,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1740.0,5.0,44100,no bird,1.0,264
12369,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1750.0,5.0,44100,no bird,1.0,264
12370,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1785.0,5.0,44100,no bird,1.0,264
12371,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1790.0,5.0,44100,no bird,1.0,264
12372,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1800.0,5.0,44100,no bird,1.0,264
12373,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1815.0,5.0,44100,no bird,1.0,264
12374,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1825.0,5.0,44100,no bird,1.0,264
12375,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1835.0,5.0,44100,no bird,1.0,264
12376,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1855.0,5.0,44100,no bird,1.0,264
12377,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1865.0,5.0,44100,no bird,1.0,264
12378,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1910.0,5.0,44100,no bird,1.0,264
12379,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1965.0,5.0,44100,no bird,1.0,264
12380,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,1995.0,5.0,44100,no bird,1.0,264
12381,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,2005.0,5.0,44100,no bird,1.0,264
12382,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,2015.0,5.0,44100,no bird,1.0,264
12383,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,2025.0,5.0,44100,no bird,1.0,264
12384,./kaggletest/wlwwar/,XC475384.ogg,2043.1673242630384,0,2035.0,5.0,44100,no bird,1.0,264
12385,./kaggletest/wlwwar/,XC674195.ogg,515.28,0,45.0,5.0,44100,no bird,1.0,264
12386,./kaggletest/wlwwar/,XC674195.ogg,515.28,0,50.0,5.0,44100,no bird,1.0,264
12387,./kaggletest/wlwwar/,XC674195.ogg,515.28,0,55.0,5.0,44100,no bird,1.0,264
12388,./kaggletest/wlwwar/,XC674195.ogg,515.28,0,75.0,5.0,44100,no bird,1.0,264
12389,./kaggletest/wlwwar/,XC674195.ogg,515.28,0,125.0,5.0,44100,no bird,1.0,264
12390,./kaggletest/wlwwar/,XC674195.ogg,515.28,0,130.0,5.0,44100,no bird,1.0,264
12391,./kaggletest/wlwwar/,XC674195.ogg,515.28,0,150.0,5.0,44100,no bird,1.0,264
12392,./kaggletest/wlwwar/,XC674195.ogg,515.28,0,190.0,5.0,44100,no bird,1.0,264
12393,./kaggletest/wlwwar/,XC674195.ogg,515.28,0,195.0,5.0,44100,no bird,1.0,264
12394,./kaggletest/wlwwar/,XC674195.ogg,515.28,0,215.0,5.0,44100,no bird,1.0,264
12395,./kaggletest/wlwwar/,XC674195.ogg,515.28,0,265.0,5.0,44100,no bird,1.0,264
12396,./kaggletest/wlwwar/,XC674195.ogg,515.28,0,270.0,5.0,44100,no bird,1.0,264
12397,./kaggletest/wlwwar/,XC674195.ogg,515.28,0,330.0,5.0,44100,no bird,1.0,264
12398,./kaggletest/wlwwar/,XC674195.ogg,515.28,0,335.0,5.0,44100,no bird,1.0,264
12399,./kaggletest/wlwwar/,XC674195.ogg,515.28,0,340.0,5.0,44100,no bird,1.0,264
12400,./kaggletest/wlwwar/,XC674195.ogg,515.28,0,365.0,5.0,44100,no bird,1.0,264
12401,./kaggletest/wlwwar/,XC674195.ogg,515.28,0,375.0,5.0,44100,no bird,1.0,264
12402,./kaggletest/wlwwar/,XC674195.ogg,515.28,0,380.0,5.0,44100,no bird,1.0,264
12403,./kaggletest/wlwwar/,XC674195.ogg,515.28,0,415.0,5.0,44100,no bird,1.0,264
12404,./kaggletest/wlwwar/,XC674195.ogg,515.28,0,435.0,5.0,44100,no bird,1.0,264
12405,./kaggletest/wlwwar/,XC674195.ogg,515.28,0,445.0,5.0,44100,no bird,1.0,264
12406,./kaggletest/wlwwar/,XC674195.ogg,515.28,0,465.0,5.0,44100,no bird,1.0,264
12407,./kaggletest/wlwwar/,XC674195.ogg,515.28,0,480.0,5.0,44100,no bird,1.0,264
12408,./kaggletest/wlwwar/,XC674195.ogg,515.28,0,490.0,5.0,44100,no bird,1.0,264
12409,./kaggletest/wlwwar/,XC674195.ogg,515.28,0,495.0,5.0,44100,no bird,1.0,264
12410,./kaggletest/wlwwar/,XC674195.ogg,515.28,0,510.0,5.0,44100,no bird,1.0,264
12411,./kaggletest/wlwwar/,XC270104.ogg,354.92571428571426,0,275.0,5.0,44100,no bird,1.0,264
12412,./kaggletest/wlwwar/,XC130942.ogg,66.2465306122449,0,5.0,5.0,44100,no bird,1.0,264
12413,./kaggletest/wlwwar/,XC130942.ogg,66.2465306122449,0,15.0,5.0,44100,no bird,1.0,264
12414,./kaggletest/wlwwar/,XC130942.ogg,66.2465306122449,0,20.0,5.0,44100,no bird,1.0,264
12415,./kaggletest/wlwwar/,XC130942.ogg,66.2465306122449,0,30.0,5.0,44100,no bird,1.0,264
12416,./kaggletest/wlwwar/,XC130942.ogg,66.2465306122449,0,40.0,5.0,44100,no bird,1.0,264
12417,./kaggletest/wlwwar/,XC182129.ogg,49.606530612244896,0,10.0,5.0,44100,no bird,1.0,264
12418,./kaggletest/wlwwar/,XC182129.ogg,49.606530612244896,0,25.0,5.0,44100,no bird,1.0,264
12419,./kaggletest/wlwwar/,XC182129.ogg,49.606530612244896,0,35.0,5.0,44100,no bird,1.0,264
12420,./kaggletest/wlwwar/,XC644255.ogg,86.06399092970521,0,10.0,5.0,44100,no bird,1.0,264
12421,./kaggletest/wlwwar/,XC644255.ogg,86.06399092970521,0,40.0,5.0,44100,no bird,1.0,264
12422,./kaggletest/wlwwar/,XC644255.ogg,86.06399092970521,0,70.0,5.0,44100,no bird,1.0,264
12423,./kaggletest/wlwwar/,XC660693.ogg,182.1119954648526,0,110.0,5.0,44100,no bird,1.0,264
12424,./kaggletest/wlwwar/,XC660693.ogg,182.1119954648526,0,120.0,5.0,44100,no bird,1.0,264
12425,./kaggletest/wlwwar/,XC660693.ogg,182.1119954648526,0,130.0,5.0,44100,no bird,1.0,264
12426,./kaggletest/wlwwar/,XC495305.ogg,76.90448979591837,0,10.0,5.0,44100,no bird,1.0,264
12427,./kaggletest/wlwwar/,XC495305.ogg,76.90448979591837,0,30.0,5.0,44100,no bird,1.0,264
12428,./kaggletest/wlwwar/,XC495305.ogg,76.90448979591837,0,40.0,5.0,44100,no bird,1.0,264
12429,./kaggletest/wlwwar/,XC495305.ogg,76.90448979591837,0,60.0,5.0,44100,no bird,1.0,264
12430,./kaggletest/wlwwar/,XC630715.ogg,177.81548752834468,0,30.0,5.0,44100,no bird,1.0,264
12431,./kaggletest/wlwwar/,XC630715.ogg,177.81548752834468,0,60.0,5.0,44100,no bird,1.0,264
12432,./kaggletest/wlwwar/,XC630715.ogg,177.81548752834468,0,145.0,5.0,44100,no bird,1.0,264
12433,./kaggletest/wlwwar/,XC630715.ogg,177.81548752834468,0,155.0,5.0,44100,no bird,1.0,264
12434,./kaggletest/wlwwar/,XC630715.ogg,177.81548752834468,0,165.0,5.0,44100,no bird,1.0,264
12435,./kaggletest/wlwwar/,XC630715.ogg,177.81548752834468,0,170.0,5.0,44100,no bird,1.0,264
12436,./kaggletest/wlwwar/,XC468288.ogg,77.71399092970522,0,20.0,5.0,44100,no bird,1.0,264
12437,./kaggletest/wlwwar/,XC468288.ogg,77.71399092970522,0,60.0,5.0,44100,no bird,1.0,264
12438,./kaggletest/wlwwar/,XC477545.ogg,38.61598639455782,0,10.0,5.0,44100,no bird,1.0,264
12439,./kaggletest/wlwwar/,XC477545.ogg,38.61598639455782,0,20.0,5.0,44100,no bird,1.0,264
12440,./kaggletest/wlwwar/,XC477545.ogg,38.61598639455782,0,25.0,5.0,44100,no bird,1.0,264
12441,./kaggletest/wlwwar/,XC725536.ogg,97.2719954648526,0,20.0,5.0,44100,no bird,1.0,264
12442,./kaggletest/wlwwar/,XC576467.ogg,20.4,0,0.0,5.0,44100,no bird,1.0,264
12443,./kaggletest/wlwwar/,XC576467.ogg,20.4,0,15.0,5.0,44100,no bird,1.0,264
12444,./kaggletest/wlwwar/,XC331211.ogg,146.59918367346938,0,10.0,5.0,44100,no bird,1.0,264
12445,./kaggletest/wlwwar/,XC331211.ogg,146.59918367346938,0,20.0,5.0,44100,no bird,1.0,264
12446,./kaggletest/wlwwar/,XC331211.ogg,146.59918367346938,0,105.0,5.0,44100,no bird,1.0,264
12447,./kaggletest/wlwwar/,XC331211.ogg,146.59918367346938,0,125.0,5.0,44100,no bird,1.0,264
12448,./kaggletest/wlwwar/,XC331211.ogg,146.59918367346938,0,135.0,5.0,44100,no bird,1.0,264
12449,./kaggletest/wlwwar/,XC470002.ogg,30.40598639455782,0,5.0,5.0,44100,no bird,1.0,264
12450,./kaggletest/wlwwar/,XC470002.ogg,30.40598639455782,0,10.0,5.0,44100,no bird,1.0,264
12451,./kaggletest/wlwwar/,XC199325.ogg,60.68242630385488,0,25.0,5.0,44100,no bird,1.0,264
12452,./kaggletest/wlwwar/,XC188228.ogg,49.24798185941043,0,35.0,5.0,44100,no bird,1.0,264
12453,./kaggletest/wlwwar/,XC669892.ogg,28.487981859410432,0,15.0,5.0,44100,no bird,1.0,264
12454,./kaggletest/wlwwar/,XC702799.ogg,108.06854875283447,0,80.0,5.0,44100,no bird,1.0,264
12455,./kaggletest/wlwwar/,XC702799.ogg,108.06854875283447,0,85.0,5.0,44100,no bird,1.0,264
12456,./kaggletest/wlwwar/,XC702799.ogg,108.06854875283447,0,90.0,5.0,44100,no bird,1.0,264
12457,./kaggletest/wlwwar/,XC702799.ogg,108.06854875283447,0,95.0,5.0,44100,no bird,1.0,264
12458,./kaggletest/wlwwar/,XC431314.ogg,67.29142857142857,0,55.0,5.0,44100,no bird,1.0,264
12459,./kaggletest/wlwwar/,XC133050.ogg,33.12,0,20.0,5.0,44100,no bird,1.0,264
12460,./kaggletest/wlwwar/,XC511760.ogg,43.46399092970522,0,5.0,5.0,44100,no bird,1.0,264
12461,./kaggletest/wlwwar/,XC637723.ogg,37.36798185941043,0,15.0,5.0,44100,no bird,1.0,264
12462,./kaggletest/wlwwar/,XC694856.ogg,309.02399092970523,0,135.0,5.0,44100,no bird,1.0,264
12463,./kaggletest/wlwwar/,XC694856.ogg,309.02399092970523,0,150.0,5.0,44100,no bird,1.0,264
12464,./kaggletest/wlwwar/,XC694856.ogg,309.02399092970523,0,180.0,5.0,44100,no bird,1.0,264
12465,./kaggletest/wlwwar/,XC694856.ogg,309.02399092970523,0,245.0,5.0,44100,no bird,1.0,264
12466,./kaggletest/wlwwar/,XC694856.ogg,309.02399092970523,0,285.0,5.0,44100,no bird,1.0,264
12467,./kaggletest/wlwwar/,XC694856.ogg,309.02399092970523,0,295.0,5.0,44100,no bird,1.0,264
12468,./kaggletest/wlwwar/,XC491028.ogg,142.9919954648526,0,80.0,5.0,44100,no bird,1.0,264
12469,./kaggletest/wlwwar/,XC635231.ogg,56.37598639455782,0,5.0,5.0,44100,no bird,1.0,264
12470,./kaggletest/wlwwar/,XC635231.ogg,56.37598639455782,0,50.0,5.0,44100,no bird,1.0,264
12471,./kaggletest/wlwwar/,XC560277.ogg,344.2416099773243,0,20.0,5.0,44100,no bird,1.0,264
12472,./kaggletest/wlwwar/,XC445222.ogg,16.37798185941043,0,5.0,5.0,44100,no bird,1.0,264
12473,./kaggletest/wlwwar/,XC144485.ogg,83.44798185941043,0,5.0,5.0,44100,no bird,1.0,264
12474,./kaggletest/wlwwar/,XC144485.ogg,83.44798185941043,0,55.0,5.0,44100,no bird,1.0,264
12475,./kaggletest/wlwwar/,XC144485.ogg,83.44798185941043,0,75.0,5.0,44100,no bird,1.0,264
12476,./kaggletest/wlwwar/,XC740321.ogg,166.2959863945578,0,10.0,5.0,44100,no bird,1.0,264
12477,./kaggletest/wlwwar/,XC740321.ogg,166.2959863945578,0,20.0,5.0,44100,no bird,1.0,264
12478,./kaggletest/wlwwar/,XC740321.ogg,166.2959863945578,0,35.0,5.0,44100,no bird,1.0,264
12479,./kaggletest/wlwwar/,XC740321.ogg,166.2959863945578,0,50.0,5.0,44100,no bird,1.0,264
12480,./kaggletest/wlwwar/,XC740321.ogg,166.2959863945578,0,60.0,5.0,44100,no bird,1.0,264
12481,./kaggletest/wlwwar/,XC740321.ogg,166.2959863945578,0,75.0,5.0,44100,no bird,1.0,264
12482,./kaggletest/wlwwar/,XC740321.ogg,166.2959863945578,0,125.0,5.0,44100,no bird,1.0,264
12483,./kaggletest/wlwwar/,XC740321.ogg,166.2959863945578,0,140.0,5.0,44100,no bird,1.0,264
12484,./kaggletest/wlwwar/,XC740321.ogg,166.2959863945578,0,155.0,5.0,44100,no bird,1.0,264
12485,./kaggletest/wlwwar/,XC656543.ogg,138.6,0,10.0,5.0,44100,no bird,1.0,264
12486,./kaggletest/wlwwar/,XC656543.ogg,138.6,0,25.0,5.0,44100,no bird,1.0,264
12487,./kaggletest/wlwwar/,XC656543.ogg,138.6,0,40.0,5.0,44100,no bird,1.0,264
12488,./kaggletest/wlwwar/,XC656543.ogg,138.6,0,45.0,5.0,44100,no bird,1.0,264
12489,./kaggletest/wlwwar/,XC656543.ogg,138.6,0,50.0,5.0,44100,no bird,1.0,264
12490,./kaggletest/wlwwar/,XC656543.ogg,138.6,0,55.0,5.0,44100,no bird,1.0,264
12491,./kaggletest/wlwwar/,XC656543.ogg,138.6,0,90.0,5.0,44100,no bird,1.0,264
12492,./kaggletest/wlwwar/,XC656543.ogg,138.6,0,95.0,5.0,44100,no bird,1.0,264
12493,./kaggletest/wlwwar/,XC656543.ogg,138.6,0,110.0,5.0,44100,no bird,1.0,264
12494,./kaggletest/wlwwar/,XC656543.ogg,138.6,0,125.0,5.0,44100,no bird,1.0,264
12495,./kaggletest/wlwwar/,XC455192.ogg,110.0639909297052,0,95.0,5.0,44100,no bird,1.0,264
12496,./kaggletest/wlwwar/,XC132881.ogg,130.16814058956916,0,95.0,5.0,44100,no bird,1.0,264
12497,./kaggletest/wlwwar/,XC132881.ogg,130.16814058956916,0,120.0,5.0,44100,no bird,1.0,264
12498,./kaggletest/wlwwar/,XC483728.ogg,15.463990929705217,0,0.0,5.0,44100,no bird,1.0,264
12499,./kaggletest/wlwwar/,XC483728.ogg,15.463990929705217,0,5.0,5.0,44100,no bird,1.0,264
12500,./kaggletest/wlwwar/,XC466559.ogg,67.03,0,15.0,5.0,44100,no bird,1.0,264
12501,./kaggletest/wlwwar/,XC466559.ogg,67.03,0,40.0,5.0,44100,no bird,1.0,264
12502,./kaggletest/wlwwar/,XC466559.ogg,67.03,0,45.0,5.0,44100,no bird,1.0,264
12503,./kaggletest/wlwwar/,XC466559.ogg,67.03,0,50.0,5.0,44100,no bird,1.0,264
12504,./kaggletest/wlwwar/,XC466559.ogg,67.03,0,55.0,5.0,44100,no bird,1.0,264
12505,./kaggletest/wlwwar/,XC466559.ogg,67.03,0,60.0,5.0,44100,no bird,1.0,264
12506,./kaggletest/wlwwar/,XC133624.ogg,47.15102040816326,0,5.0,5.0,44100,no bird,1.0,264
12507,./kaggletest/wlwwar/,XC365828.ogg,18.62530612244898,0,5.0,5.0,44100,no bird,1.0,264
12508,./kaggletest/wlwwar/,XC365828.ogg,18.62530612244898,0,10.0,5.0,44100,no bird,1.0,264
12509,./kaggletest/wlwwar/,XC635230.ogg,53.47199546485261,0,5.0,5.0,44100,no bird,1.0,264
12510,./kaggletest/wlwwar/,XC635230.ogg,53.47199546485261,0,10.0,5.0,44100,no bird,1.0,264
12511,./kaggletest/wlwwar/,XC635230.ogg,53.47199546485261,0,15.0,5.0,44100,no bird,1.0,264
12512,./kaggletest/wlwwar/,XC635230.ogg,53.47199546485261,0,20.0,5.0,44100,no bird,1.0,264
12513,./kaggletest/wlwwar/,XC635230.ogg,53.47199546485261,0,30.0,5.0,44100,no bird,1.0,264
12514,./kaggletest/wlwwar/,XC635230.ogg,53.47199546485261,0,35.0,5.0,44100,no bird,1.0,264
12515,./kaggletest/wlwwar/,XC635230.ogg,53.47199546485261,0,40.0,5.0,44100,no bird,1.0,264
12516,./kaggletest/wlwwar/,XC146913.ogg,121.2,0,30.0,5.0,44100,no bird,1.0,264
12517,./kaggletest/wlwwar/,XC146913.ogg,121.2,0,55.0,5.0,44100,no bird,1.0,264
12518,./kaggletest/wlwwar/,XC146913.ogg,121.2,0,60.0,5.0,44100,no bird,1.0,264
12519,./kaggletest/wlwwar/,XC146913.ogg,121.2,0,105.0,5.0,44100,no bird,1.0,264
12520,./kaggletest/wlwwar/,XC641558.ogg,200.7509977324263,0,20.0,5.0,44100,no bird,1.0,264
12521,./kaggletest/wlwwar/,XC641558.ogg,200.7509977324263,0,25.0,5.0,44100,no bird,1.0,264
12522,./kaggletest/wlwwar/,XC641558.ogg,200.7509977324263,0,30.0,5.0,44100,no bird,1.0,264
12523,./kaggletest/wlwwar/,XC641558.ogg,200.7509977324263,0,40.0,5.0,44100,no bird,1.0,264
12524,./kaggletest/wlwwar/,XC641558.ogg,200.7509977324263,0,50.0,5.0,44100,no bird,1.0,264
12525,./kaggletest/wlwwar/,XC641558.ogg,200.7509977324263,0,85.0,5.0,44100,no bird,1.0,264
12526,./kaggletest/wlwwar/,XC641558.ogg,200.7509977324263,0,105.0,5.0,44100,no bird,1.0,264
12527,./kaggletest/wlwwar/,XC641558.ogg,200.7509977324263,0,135.0,5.0,44100,no bird,1.0,264
12528,./kaggletest/wlwwar/,XC641558.ogg,200.7509977324263,0,140.0,5.0,44100,no bird,1.0,264
12529,./kaggletest/wlwwar/,XC641558.ogg,200.7509977324263,0,150.0,5.0,44100,no bird,1.0,264
12530,./kaggletest/wlwwar/,XC641558.ogg,200.7509977324263,0,175.0,5.0,44100,no bird,1.0,264
12531,./kaggletest/wlwwar/,XC113737.ogg,170.61598639455784,0,5.0,5.0,44100,no bird,1.0,264
12532,./kaggletest/wlwwar/,XC113737.ogg,170.61598639455784,0,20.0,5.0,44100,no bird,1.0,264
12533,./kaggletest/wlwwar/,XC113737.ogg,170.61598639455784,0,30.0,5.0,44100,no bird,1.0,264
12534,./kaggletest/wlwwar/,XC113737.ogg,170.61598639455784,0,115.0,5.0,44100,no bird,1.0,264
12535,./kaggletest/wlwwar/,XC113737.ogg,170.61598639455784,0,125.0,5.0,44100,no bird,1.0,264
12536,./kaggletest/wlwwar/,XC113737.ogg,170.61598639455784,0,140.0,5.0,44100,no bird,1.0,264
12537,./kaggletest/wlwwar/,XC113737.ogg,170.61598639455784,0,150.0,5.0,44100,no bird,1.0,264
12538,./kaggletest/wlwwar/,XC113737.ogg,170.61598639455784,0,160.0,5.0,44100,no bird,1.0,264
12539,./kaggletest/wlwwar/,XC582018.ogg,22.415986394557823,0,5.0,5.0,44100,no bird,1.0,264
12540,./kaggletest/wlwwar/,XC740322.ogg,189.33598639455784,0,10.0,5.0,44100,no bird,1.0,264
12541,./kaggletest/wlwwar/,XC740322.ogg,189.33598639455784,0,20.0,5.0,44100,no bird,1.0,264
12542,./kaggletest/wlwwar/,XC740322.ogg,189.33598639455784,0,45.0,5.0,44100,no bird,1.0,264
12543,./kaggletest/wlwwar/,XC740322.ogg,189.33598639455784,0,70.0,5.0,44100,no bird,1.0,264
12544,./kaggletest/wlwwar/,XC740322.ogg,189.33598639455784,0,80.0,5.0,44100,no bird,1.0,264
12545,./kaggletest/wlwwar/,XC740322.ogg,189.33598639455784,0,95.0,5.0,44100,no bird,1.0,264
12546,./kaggletest/wlwwar/,XC740322.ogg,189.33598639455784,0,130.0,5.0,44100,no bird,1.0,264
